0, -4.0, 0.01799016445875168
1, -3.5, 0.035113632678985596
2, -3.6666666666666665, 0.035852327942848206
3, -4.0, 0.0017379625933244824
4, -3.2, 0.03341937065124512
5, -3.0, 0.017092371359467506
6, -3.1666666666666665, 0.0003261614474467933
7, -3.5, 0.00023104064166545868
8, -3.6666666666666665, 0.03209240362048149
9, -3.6666666666666665, 0.03292791172862053
10, -4.5, 0.035782381892204285
11, -4.333333333333333, 0.016729164868593216
12, -3.8333333333333335, 0.0008839978254400194
13, -3.8333333333333335, 0.03508691489696503
14, -3.8333333333333335, 0.016950072720646858
15, -3.3333333333333335, 0.001262241741642356
16, -2.6666666666666665, 0.05270237475633621
17, -3.3333333333333335, 0.08697697520256042
18, -3.6666666666666665, 0.05384686961770058
19, -3.6666666666666665, 0.021076560020446777
20, -3.6666666666666665, 0.018951181322336197
21, -4.0, 0.0011593119706958532
22, -4.5, 0.0006486338097602129
23, -4.166666666666667, 0.016697248443961143
24, -4.333333333333333, 0.07198848575353622
25, -4.0, 0.017938734963536263
26, -3.6666666666666665, 0.017411861568689346
27, -3.1666666666666665, 0.03458426520228386
28, -3.0, 0.054710183292627335
29, -3.3333333333333335, 4.072950832778588e-05
30, -3.1666666666666665, 0.018319427967071533
31, -3.5, 0.019817614927887917
32, -3.5, 0.017687221989035606
33, -4.166666666666667, 0.03677135705947876
34, -4.166666666666667, 0.002163298660889268
35, -4.0, 0.01912219077348709
36, -3.6666666666666665, 0.0008214808767661452
37, -3.0, 0.0009695836924947798
38, -2.8333333333333335, 0.0499134287238121
39, -2.8333333333333335, 0.07105888426303864
40, -2.6666666666666665, 0.015804657712578773
41, -2.6666666666666665, 0.01934795454144478
42, -3.0, 0.0002990858629345894
43, -3.1666666666666665, 0.0005523441359400749
44, -3.6666666666666665, 0.017580827698111534
45, -3.6666666666666665, 0.05540598928928375
46, -4.166666666666667, 0.03440826013684273
47, -4.333333333333333, 0.04223325103521347
48, -3.8333333333333335, 0.02252369374036789
49, -4.166666666666667, 0.019695553928613663
50, -4.166666666666667, 0.0012021425645798445
51, -4.0, 0.0003313021152280271
52, -3.6666666666666665, 0.001447833376005292
53, -2.8333333333333335, 0.018533553928136826
54, -3.5, 0.000255538645433262
55, -3.5, 0.039410676807165146
56, -3.3333333333333335, 0.01971704140305519
57, -3.5, 0.060572512447834015
58, -3.8333333333333335, 0.0007704320596531034
59, -4.5, 0.00040342684951610863
60, -4.333333333333333, 0.021016782149672508
61, -4.5, 0.023256488144397736
62, -4.666666666666667, 0.0007665936136618257
63, -4.166666666666667, 0.02004045806825161
64, -3.1666666666666665, 0.0003526599030010402
65, -3.3333333333333335, 0.0013427382800728083
66, -3.5, 0.022947873920202255
67, -3.5, 0.019893253222107887
68, -3.3333333333333335, 0.02181893400847912
69, -3.6666666666666665, 0.01799861527979374
70, -4.666666666666667, 0.09392892569303513
71, -4.5, 0.00039464328438043594
72, -4.5, 0.020594609901309013
73, -4.333333333333333, 0.021119460463523865
74, -4.5, 0.02112356387078762
75, -4.333333333333333, 0.015825947746634483
76, -4.166666666666667, 0.06448463350534439
77, -4.333333333333333, 0.034011952579021454
78, -4.0, 0.03913585841655731
79, -3.6666666666666665, 0.06540604680776596
80, -3.6666666666666665, 0.0437701940536499
81, -3.8333333333333335, 0.016011953353881836
82, -3.1666666666666665, 0.021083492785692215
83, -3.1666666666666665, 0.021907713264226913
84, -3.1666666666666665, 0.041591957211494446
85, -3.3333333333333335, 0.0456070601940155
86, -3.3333333333333335, 0.02021949551999569
87, -3.3333333333333335, 0.023583974689245224
88, -3.8333333333333335, 0.022206934168934822
89, -3.8333333333333335, 0.0006104806088842452
90, -4.0, 0.0011297628516331315
91, -4.166666666666667, 0.0183736439794302
92, -4.0, 0.1250128448009491
93, -4.0, 0.021814832463860512
94, -4.333333333333333, 0.02139563485980034
95, -4.333333333333333, 0.000491092971060425
96, -4.5, 0.035966455936431885
97, -4.666666666666667, 0.08157121390104294
98, -4.333333333333333, 0.00023284510825760663
99, -4.5, 0.017707185819745064
100, -3.6666666666666665, 0.022867368534207344
101, -3.6666666666666665, 0.023622997105121613
102, -3.5, 0.03879329562187195
103, -3.5, 0.023195389658212662
104, -4.0, 0.06131105497479439
105, -4.0, 0.00037569893174804747
106, -4.833333333333333, 0.0015928669599816203
107, -4.333333333333333, 0.000488413090351969
108, -4.166666666666667, 0.0005144963506609201
109, -4.166666666666667, 0.041438162326812744
110, -4.166666666666667, 0.041712723672389984
111, -4.0, 8.668152440804988e-05
112, -3.5, 0.00022117407934274524
113, -4.0, 0.00021321797976270318
114, -4.333333333333333, 0.021305039525032043
115, -4.333333333333333, 0.044459268450737
116, -4.333333333333333, 0.002244400093331933
117, -3.8333333333333335, 0.043331943452358246
118, -4.333333333333333, 0.043759968131780624
119, -4.333333333333333, 0.0379035547375679
120, -4.166666666666667, 0.022290877997875214
121, -4.166666666666667, 0.0003921864554286003
122, -4.166666666666667, 0.021429814398288727
123, -4.833333333333333, 0.04260643571615219
124, -4.666666666666667, 0.02151607535779476
125, -4.5, 0.03091251477599144
126, -4.5, 0.020956972613930702
127, -4.166666666666667, 0.022099396213889122
128, -4.0, 0.021207770332694054
129, -4.0, 0.03930490463972092
130, -4.166666666666667, 0.04154054820537567
131, -4.0, 0.0161819439381361
132, -3.8333333333333335, 0.02150276117026806
133, -4.0, 0.05393810197710991
134, -4.0, 0.0016253297217190266
135, -4.0, 0.021080784499645233
136, -3.5, 0.00043221149826422334
137, -3.6666666666666665, 0.07690387964248657
138, -4.0, 0.020791757851839066
139, -4.0, 0.0023474744521081448
140, -3.6666666666666665, 0.021495481953024864
141, -3.5, 0.0209750235080719
142, -3.6666666666666665, 0.03899185359477997
143, -3.8333333333333335, 0.036510542035102844
144, -3.8333333333333335, 0.05916658788919449
145, -3.8333333333333335, 0.01614527404308319
146, -4.333333333333333, 0.08497565984725952
147, -3.5, 0.06024515628814697
148, -3.8333333333333335, 4.616871592588723e-05
149, -3.5, 0.0004017754108645022
150, -3.5, 0.02303081750869751
151, -3.6666666666666665, 0.038258496671915054
152, -3.5, 0.015264583751559258
153, -3.8333333333333335, 0.021650705486536026
154, -3.3333333333333335, 0.04074367880821228
155, -3.6666666666666665, 0.0018253714079037309
156, -3.5, 0.04715714231133461
157, -3.5, 0.044579971581697464
158, -3.3333333333333335, 0.023429879918694496
159, -3.5, 0.02193092368543148
160, -3.8333333333333335, 0.0014887417200952768
161, -3.6666666666666665, 0.04957108944654465
162, -3.1666666666666665, 0.044039465487003326
163, -2.8333333333333335, 0.02644873596727848
164, -3.1666666666666665, 0.0018555839778855443
165, -3.5, 0.043978314846754074
166, -3.6666666666666665, 0.0009371968917548656
167, -3.8333333333333335, 0.0009868908673524857
168, -4.166666666666667, 0.06758125871419907
169, -3.6666666666666665, 0.021691208705306053
170, -3.5, 0.06099562346935272
171, -3.3333333333333335, 0.06656031310558319
172, -3.1666666666666665, 0.04425549879670143
173, -3.1666666666666665, 0.00027945920010097325
174, -3.5, 0.02526972070336342
175, -4.333333333333333, 0.03435920551419258
176, -4.5, 0.00031939722248353064
177, -4.666666666666667, 0.04760528355836868
178, -4.0, 0.06583213806152344
179, -3.8333333333333335, 0.01688557304441929
180, -3.6666666666666665, 0.0007724430761300027
181, -3.5, 0.017528127878904343
182, -3.5, 0.0004410752444528043
183, -3.0, 0.039605673402547836
184, -3.8333333333333335, 0.04860304296016693
185, -3.6666666666666665, 0.061044350266456604
186, -3.8333333333333335, 0.040259845554828644
187, -4.0, 0.02735469862818718
188, -3.6666666666666665, 0.023766886442899704
189, -4.0, 0.047868818044662476
190, -3.8333333333333335, 0.07126599550247192
191, -4.166666666666667, 0.0011417458299547434
192, -3.8333333333333335, 0.08910372853279114
193, -3.6666666666666665, 0.040254924446344376
194, -3.5, 0.0006798766553401947
195, -3.6666666666666665, 0.04837154597043991
196, -3.5, 0.018200639635324478
197, -3.5, 0.03281759098172188
198, -3.8333333333333335, 0.05097929760813713
199, -3.5, 0.0699700191617012
200, -3.6666666666666665, 0.025371884927153587
201, -3.8333333333333335, 0.015506771393120289
202, -3.6666666666666665, 0.02512769028544426
203, -3.5, 0.024842027574777603
204, -3.1666666666666665, 0.09341566264629364
205, -3.3333333333333335, 0.0030212048441171646
206, -3.5, 0.02490805648267269
207, -3.3333333333333335, 0.022413337603211403
208, -3.3333333333333335, 0.048639245331287384
209, -3.3333333333333335, 0.027218163013458252
210, -3.1666666666666665, 0.06885648518800735
211, -3.1666666666666665, 0.0003266281564719975
212, -3.1666666666666665, 0.01781011000275612
213, -3.3333333333333335, 0.024699782952666283
214, -3.8333333333333335, 0.0004891956341452897
215, -4.0, 0.049094777554273605
216, -4.333333333333333, 0.054616086184978485
217, -4.666666666666667, 0.0569147989153862
218, -4.166666666666667, 0.0004092850140295923
219, -4.0, 0.021113932132720947
220, -3.8333333333333335, 0.02432023361325264
221, -3.1666666666666665, 0.00016333360690623522
222, -3.3333333333333335, 0.025475770235061646
223, -3.0, 0.0013710607308894396
224, -3.6666666666666665, 0.000270375341642648
225, -3.6666666666666665, 0.001760257058776915
226, -3.5, 0.01739690452814102
227, -4.166666666666667, 0.0008727538515813649
228, -3.1666666666666665, 0.026282818987965584
229, -3.1666666666666665, 0.029240131378173828
230, -3.0, 0.025754328817129135
231, -2.8333333333333335, 0.05390794575214386
232, -3.1666666666666665, 0.050967708230018616
233, -3.1666666666666665, 0.014186683110892773
234, -4.0, 0.029724441468715668
235, -3.6666666666666665, 0.15228334069252014
236, -3.8333333333333335, 0.0001798550074454397
237, -3.5, 0.027957772836089134
238, -3.3333333333333335, 0.0010742348385974765
239, -3.3333333333333335, 0.06695204973220825
240, -3.5, 0.04185841605067253
241, -3.8333333333333335, 0.027226323261857033
242, -3.8333333333333335, 0.05246519297361374
243, -4.333333333333333, 0.051176853477954865
244, -4.0, 0.031758591532707214
245, -4.0, 0.0008704276406206191
246, -3.8333333333333335, 0.0004519552458077669
247, -4.166666666666667, 0.02637970820069313
248, -3.8333333333333335, 0.00034935283474624157
249, -3.3333333333333335, 0.01657579094171524
250, -3.6666666666666665, 0.0002160213334718719
251, -3.6666666666666665, 0.02031061425805092
252, -3.3333333333333335, 0.0535566546022892
253, -3.3333333333333335, 0.025990694761276245
254, -3.6666666666666665, 0.02640053629875183
255, -4.333333333333333, 0.00020886810671072453
256, -4.0, 0.04957267642021179
257, -3.8333333333333335, 0.026760462671518326
258, -4.333333333333333, 0.02625373937189579
259, -4.166666666666667, 0.07871884107589722
260, -4.0, 0.04260040819644928
261, -3.0, 0.03005850873887539
262, -3.1666666666666665, 0.0280732661485672
263, -3.1666666666666665, 0.052870795130729675
264, -3.1666666666666665, 0.054810963571071625
265, -3.1666666666666665, 0.027836117893457413
266, -3.3333333333333335, 0.05412590503692627
267, -4.166666666666667, 0.026718776673078537
268, -4.5, 0.018685949966311455
269, -3.8333333333333335, 0.08201776444911957
270, -3.8333333333333335, 0.05596691370010376
271, -4.0, 0.000506249547470361
272, -3.6666666666666665, 0.08169816434383392
273, -3.8333333333333335, 0.02078257128596306
274, -3.1666666666666665, 0.053280703723430634
275, -3.1666666666666665, 0.017222734168171883
276, -3.1666666666666665, 0.05234382301568985
277, -2.6666666666666665, 0.10870542377233505
278, -3.0, 2.176923953811638e-05
279, -2.8333333333333335, 0.0011509235482662916
280, -3.1666666666666665, 0.0007456846651621163
281, -4.0, 0.04653492569923401
282, -3.8333333333333335, 0.02712847851216793
283, -4.333333333333333, 0.027532372623682022
284, -4.166666666666667, 0.027468373998999596
285, -3.6666666666666665, 0.029602505266666412
286, -4.0, 0.05743969604372978
287, -3.8333333333333335, 0.01668635383248329
288, -3.8333333333333335, 0.02873530052602291
289, -3.8333333333333335, 0.02880801260471344
290, -3.8333333333333335, 0.0310813020914793
291, -4.166666666666667, 0.0005693143466487527
292, -4.166666666666667, 0.028580009937286377
293, -4.166666666666667, 0.05895563215017319
294, -4.333333333333333, 0.0003498716396279633
295, -4.0, 0.09786146879196167
296, -4.166666666666667, 0.0003455723635852337
297, -4.166666666666667, 0.0010599654633551836
298, -3.8333333333333335, 0.017120158299803734
299, -3.3333333333333335, 0.028508007526397705
300, -3.3333333333333335, 0.052985869348049164
301, -3.6666666666666665, 0.017187068238854408
302, -3.1666666666666665, 0.05610981956124306
303, -3.1666666666666665, 0.05679460987448692
304, -3.0, 0.07189983129501343
305, -3.5, 0.00014595824177376926
306, -3.0, 0.029375111684203148
307, -2.8333333333333335, 0.027406904846429825
308, -2.8333333333333335, 0.04612183943390846
309, -3.1666666666666665, 0.0003894340479746461
310, -3.5, 0.02780352719128132
311, -3.3333333333333335, 0.0010251072235405445
312, -3.8333333333333335, 0.05547739565372467
313, -3.6666666666666665, 0.058578237891197205
314, -4.0, 0.11010465025901794
315, -4.0, 0.0012268844293430448
316, -4.166666666666667, 0.0018418105319142342
317, -4.5, 0.045524075627326965
318, -4.166666666666667, 0.02866092510521412
319, -4.166666666666667, 0.0005333020817488432
320, -3.0, 0.05695180222392082
321, -2.6666666666666665, 0.04979684576392174
322, -2.5, 0.02824600785970688
323, -2.5, 0.030290117487311363
324, -2.5, 0.0009456388652324677
325, -2.6666666666666665, 0.0001995390048250556
326, -3.8333333333333335, 0.0003518607700243592
327, -4.166666666666667, 0.0011456129141151905
328, -4.0, 0.0009390871273353696
329, -4.0, 0.028765158727765083
330, -4.333333333333333, 0.029241420328617096
331, -3.8333333333333335, 0.029505738988518715
332, -4.0, 0.08393720537424088
333, -4.0, 0.0004831803380511701
334, -3.8333333333333335, 0.00041731775854714215
335, -3.5, 0.00036157260183244944
336, -3.5, 0.00010419674072181806
337, -4.166666666666667, 0.030282067134976387
338, -4.166666666666667, 0.01441509835422039
339, -3.6666666666666665, 0.0003129682445432991
340, -4.166666666666667, 0.01690608635544777
341, -4.5, 0.10205794870853424
342, -3.6666666666666665, 0.05550447478890419
343, -3.1666666666666665, 0.0007561703096143901
344, -3.1666666666666665, 0.07204705476760864
345, -3.6666666666666665, 0.027988197281956673
346, -3.0, 0.08218838274478912
347, -3.0, 0.061116233468055725
348, -3.6666666666666665, 0.0589403435587883
349, -4.166666666666667, 0.0014330772683024406
350, -3.5, 0.031952060759067535
351, -3.0, 0.028865866363048553
352, -3.5, 0.0007952407468110323
353, -3.5, 0.055801309645175934
354, -3.1666666666666665, 0.03124997951090336
355, -3.1666666666666665, 0.0013116502668708563
356, -3.8333333333333335, 0.032509975135326385
357, -4.0, 0.058927107602357864
358, -4.166666666666667, 0.000494179199449718
359, -3.3333333333333335, 0.027698980644345284
360, -3.6666666666666665, 0.0008986059110611677
361, -3.6666666666666665, 0.0444001629948616
362, -3.3333333333333335, 0.0878559947013855
363, -3.6666666666666665, 0.046988993883132935
364, -3.5, 0.016565116122364998
365, -4.333333333333333, 0.04428381845355034
366, -4.5, 0.05873779579997063
367, -4.5, 0.08652834594249725
368, -4.333333333333333, 0.0002066911110887304
369, -4.0, 0.049965448677539825
370, -4.0, 0.07383140176534653
371, -4.0, 0.0016735061071813107
372, -3.6666666666666665, 0.08726289123296738
373, -3.6666666666666665, 0.029477061703801155
374, -4.166666666666667, 0.04703165963292122
375, -4.5, 0.05800369009375572
376, -3.5, 0.015590191818773746
377, -3.5, 0.05855296552181244
378, -3.6666666666666665, 0.00032947619911283255
379, -3.3333333333333335, 0.05668668448925018
380, -2.1666666666666665, 0.02919843979179859
381, -2.0, 0.0012294636107981205
382, -2.8333333333333335, 0.03079177811741829
383, -2.8333333333333335, 0.03030722215771675
384, -3.0, 0.04697774723172188
385, -3.0, 0.029072312638163567
386, -4.0, 0.03515608608722687
387, -3.6666666666666665, 0.028958268463611603
388, -3.6666666666666665, 0.00041719002183526754
389, -3.5, 0.08912388235330582
390, -3.0, 0.03017956018447876
391, -3.3333333333333335, 0.0308615043759346
392, -3.3333333333333335, 0.0003866637998726219
393, -3.6666666666666665, 0.028463393449783325
394, -3.8333333333333335, 0.030768321827054024
395, -3.8333333333333335, 0.0002415053895674646
396, -4.333333333333333, 0.05833551660180092
397, -4.0, 0.05813323333859444
398, -4.0, 0.07626241445541382
399, -4.166666666666667, 0.09048566222190857
400, -4.166666666666667, 0.016807159408926964
401, -4.333333333333333, 0.000286283902823925
402, -3.3333333333333335, 0.05916828289628029
403, -3.0, 0.030737243592739105
404, -2.6666666666666665, 0.000866211426910013
405, -2.1666666666666665, 0.07742945849895477
406, -2.0, 0.000478271278552711
407, -2.0, 0.030678143724799156
408, -2.3333333333333335, 0.03301535174250603
409, -3.0, 0.08940260857343674
410, -2.3333333333333335, 0.030882703140378
411, -2.6666666666666665, 0.03032977320253849
412, -2.6666666666666665, 0.06021260470151901
413, -2.6666666666666665, 0.04567458853125572
414, -2.6666666666666665, 0.030959006398916245
415, -2.3333333333333335, 0.031158190220594406
416, -3.5, 0.03005986660718918
417, -3.5, 0.00012550190149340779
418, -3.8333333333333335, 0.06022264063358307
419, -3.5, 0.029659269377589226
420, -4.166666666666667, 0.00028047728119418025
421, -4.333333333333333, 0.03295496851205826
422, -4.166666666666667, 0.03398497402667999
423, -4.333333333333333, 0.0004687404725700617
424, -3.5, 0.00204384233802557
425, -3.8333333333333335, 0.030443668365478516
426, -3.3333333333333335, 0.0012361424742266536
427, -3.5, 0.0005973848747089505
428, -3.5, 0.04734168201684952
429, -3.5, 0.03132976219058037
430, -4.166666666666667, 0.0003023816389031708
431, -4.0, 0.08127650618553162
432, -4.5, 0.0005126798059791327
433, -4.5, 0.03053032048046589
434, -4.5, 0.033686865121126175
435, -4.333333333333333, 0.00025147764245048165
436, -4.166666666666667, 0.03147663176059723
437, -4.333333333333333, 0.0016358846332877874
